1056173241 : 0, 0.209059233449, 0.0696864111498, 0.1393728223, 0.348432055749, 0.0696864111498, 0.209059233449, 0, 0.0696864111498, 0, 0, 1.04529616725, 0.418118466899, 1.32404181185, 0.0696864111498, 0, 0.0696864111498, 0, 0, 0, 0, 0.0696864111498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1393728223, 0, 0.0696864111498, 0, 0.209059233449, 2.99651567944, 0.487804878049, 0.209059233449, 0, 0, 0.278745644599, 1.32404181185, 0.487804878049, 4.52961672474, 0.696864111498, 0, 0.557491289199, 0.418118466899, 0.278745644599, 0.0696864111498, 0.905923344948, 3.27526132404, 0.418118466899, 0.1393728223, 0, 0, 0, 0.0696864111498, 0.209059233449, 1.1149825784, 0, 0, 0.1393728223, 0, 0, 0, 0.1393728223, 0.0696864111498, 0.0696864111498, 0, 0, 1.88153310105, 0.0696864111498, 0.1393728223, 0, 1.1149825784, 1.2543554007, 1.18466898955, 1.1149825784, 0, 0, 0, 0.278745644599, 0.0696864111498, 0.696864111498, 0.278745644599, 0.1393728223, 0.209059233449, 0.0696864111498, 0, 0, 1.393728223, 0, 0, 1.2543554007, 0.209059233449, 0.418118466899, 0, 0, 0, 0.0696864111498, 0, 0.1393728223, 5.57491289199, 0.975609756098, 0, 0.0696864111498, 0.348432055749, 0, 0, 0.278745644599, 0, 0.0696864111498, 0, 1.46341463415, 0.487804878049, 9.75609756098, 0, 0.0696864111498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34494773519, 0, 0, 0.696864111498, 0, 0.209059233449, 0, 0.348432055749, 0.278745644599, 0, 0, 0.1393728223, 0, 0, 0.0696864111498, 0.836236933798, 0, 0.209059233449, 2.64808362369, 0, 0, 0.766550522648, 0.1393728223, 0.1393728223, 0.278745644599, 0, 0.0696864111498, 0, 1.1149825784, 0, 0, 2.78745644599, 2.02090592334, 0.1393728223, 0.696864111498, 0.0696864111498, 1.32404181185, 0.1393728223, 1.74216027875, 0.766550522648, 0.278745644599, 0, 0, 0.487804878049, 0, 0.0696864111498, 0.209059233449, 0, 0.0696864111498, 0, 0.278745644599, 2.71777003484, 0, 0.766550522648, 0, 0.278745644599, 0.209059233449, 0.209059233449, 0.557491289199, 0, 0, 0, 0.348432055749, 0, 0.627177700348, 0, 0.0696864111498, 0, 0.418118466899, 0.1393728223, 0, 0, 0.348432055749, 0.487804878049, 0, 8.29268292683, 0.278745644599, 0.209059233449, 0, 0.1393728223, 0.0696864111498, 0.766550522648, 0.0696864111498, 0.0696864111498, 0, 4.52961672474, 0.278745644599, 0.487804878049, 0.418118466899, 0, 0.348432055749
662842559 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
100000734250870 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55555555556, 0, 0, 0, 0, 0, 0, 5.55555555556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55555555556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55555555556, 0, 0, 0, 0, 0, 0, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 0, 5.55555555556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55555555556, 0, 0, 5.55555555556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55555555556, 0, 0, 0, 0, 0, 5.55555555556, 0, 0, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 0, 5.55555555556, 0, 0
100002208435405 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88235294118, 0, 0, 0, 5.88235294118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88235294118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88235294118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88235294118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88235294118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.7647058824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47.0588235294, 0, 0, 0, 0, 0, 0, 0, 5.88235294118, 0, 0, 0, 0, 0, 0, 0
100000024923342 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1327115476 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.6470588235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88235294118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.6470588235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88235294118, 0, 0, 17.6470588235, 0, 0, 0, 0, 0, 0, 5.88235294118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88235294118, 0, 0, 0, 0, 0, 11.7647058824, 0, 0, 0, 5.88235294118, 0, 0, 5.88235294118, 0, 0
100000101993678 : 0, 0, 0, 1.31578947368, 0, 0, 1.31578947368, 0, 0, 0, 1.31578947368, 1.31578947368, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5263157895, 0, 0, 0, 0, 0, 0, 0, 2.63157894737, 1.31578947368, 0, 0, 0, 0, 1.31578947368, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 0, 0, 1.31578947368, 1.31578947368, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 1.31578947368, 0, 1.31578947368, 1.31578947368, 0, 0, 0, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 1.31578947368, 1.31578947368, 14.4736842105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63157894737, 0, 1.31578947368, 2.63157894737, 0, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 9.21052631579, 0, 0, 0, 1.31578947368, 1.31578947368, 0, 0, 0, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31578947368, 1.31578947368, 0, 13.1578947368, 1.31578947368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 0
100000791575543 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.6666666667, 0, 0, 0, 0, 0, 0, 0, 8.33333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.6666666667, 0, 0, 0, 0, 0, 8.33333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33333333333, 0, 0, 0, 8.33333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33333333333, 0, 0, 0, 0, 0, 8.33333333333, 0, 0, 0, 8.33333333333, 0, 0, 0, 0, 0
535186650 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1095371996 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.0
100000223104222 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
100001031995941 : 0, 0, 0, 0, 0, 0, 0, 0, 0.657894736842, 0, 0, 1.31578947368, 0, 0.657894736842, 0, 0, 0.657894736842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60526315789, 0, 1.31578947368, 3.94736842105, 0.657894736842, 0, 0, 0, 0, 0, 0.657894736842, 1.97368421053, 0.657894736842, 0, 0.657894736842, 0, 0.657894736842, 0.657894736842, 0, 1.31578947368, 0.657894736842, 0, 0, 0, 0, 0, 1.97368421053, 0, 0, 0, 0.657894736842, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.657894736842, 0.657894736842, 1.97368421053, 0, 0, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 0.657894736842, 0, 0, 0, 0, 0, 0, 0.657894736842, 0, 0, 0, 0, 1.31578947368, 0, 0, 0, 0, 0, 0, 0, 0, 0.657894736842, 0, 0, 0.657894736842, 7.89473684211, 0.657894736842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.657894736842, 0, 0, 0, 0, 0, 0, 0.657894736842, 0.657894736842, 0, 0, 0, 0, 0.657894736842, 0, 0, 0, 0, 1.97368421053, 0, 0, 0, 0.657894736842, 0, 0, 0, 0, 0, 4.60526315789, 0, 0, 3.28947368421, 0.657894736842, 0, 0.657894736842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.657894736842, 0, 1.97368421053, 0, 0, 0, 0, 0.657894736842, 0, 0, 0, 0, 0, 0.657894736842, 0, 0, 0, 4.60526315789, 0, 0, 0, 3.94736842105, 0, 0, 11.8421052632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.7631578947, 0.657894736842, 0, 0.657894736842, 0, 0
100000395586788 : 0, 0, 0.675675675676, 0, 0, 0, 0, 0, 0, 0, 0, 0.675675675676, 0, 0, 0, 0, 0, 0.675675675676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40540540541, 0.675675675676, 0, 0, 0, 0, 0, 2.02702702703, 2.02702702703, 0, 0, 0, 0.675675675676, 0, 0, 0, 2.7027027027, 0.675675675676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02702702703, 1.35135135135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35135135135, 0, 0, 0.675675675676, 0, 0, 0.675675675676, 2.7027027027, 0, 0, 2.7027027027, 0.675675675676, 0, 0, 0, 0, 0, 0, 0, 3.37837837838, 0.675675675676, 0, 0, 0, 0, 0, 2.02702702703, 0, 0, 0, 0.675675675676, 0, 6.75675675676, 0, 0.675675675676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7027027027, 2.7027027027, 0, 0, 0, 0.675675675676, 0, 0, 0, 0, 0, 2.7027027027, 0, 0, 0, 0.675675675676, 0, 0.675675675676, 0, 0, 0, 0, 0, 0, 7.43243243243, 2.7027027027, 0, 0.675675675676, 0, 1.35135135135, 0, 2.02702702703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02702702703, 0, 0, 0, 0, 1.35135135135, 0, 0.675675675676, 0, 0, 0, 0, 0, 0, 0, 0, 1.35135135135, 0, 0, 0, 1.35135135135, 0, 0, 0, 1.35135135135, 2.7027027027, 0, 8.10810810811, 0, 0, 0, 0, 0, 0.675675675676, 0, 0.675675675676, 0, 8.10810810811, 0, 0, 4.72972972973, 0, 0
1627950310 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7027027027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7027027027, 0, 0, 0, 0, 0, 0, 0, 21.6216216216, 0, 0, 0, 0, 0, 0, 2.7027027027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7027027027, 0, 0, 0, 0, 0, 0, 2.7027027027, 0, 0, 0, 5.40540540541, 0, 2.7027027027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7027027027, 0, 2.7027027027, 0, 10.8108108108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10810810811, 0, 0, 0, 0, 2.7027027027, 0, 0, 0, 0, 2.7027027027, 0, 0, 0, 5.40540540541, 0, 5.40540540541, 0, 2.7027027027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7027027027, 0, 0, 0, 0, 0, 0, 0, 0, 2.7027027027, 0, 2.7027027027, 0, 0, 0, 0, 0, 2.7027027027, 0, 0, 0, 0, 0, 0, 0, 0, 2.7027027027
100001642818796 : 0, 0, 0, 0.258064516129, 0, 0, 0.129032258065, 0, 0.516129032258, 0, 0, 1.29032258065, 0.387096774194, 0.129032258065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.129032258065, 0, 0.129032258065, 0.387096774194, 0, 0, 0, 0.258064516129, 3.35483870968, 3.09677419355, 0.774193548387, 0, 0, 0, 0, 0.129032258065, 5.41935483871, 1.16129032258, 0, 0.387096774194, 0, 0.774193548387, 0, 1.03225806452, 2.83870967742, 0.129032258065, 0.129032258065, 0, 0, 0, 0.387096774194, 0.516129032258, 0.129032258065, 0, 0, 1.16129032258, 0, 1.16129032258, 0, 0.129032258065, 1.16129032258, 0, 0, 0, 1.41935483871, 0.258064516129, 0.129032258065, 0, 0.129032258065, 0.774193548387, 2.06451612903, 0.258064516129, 0, 0, 0, 0.129032258065, 0, 0, 0, 0, 0.129032258065, 0, 0, 0, 1.03225806452, 0, 0, 0.387096774194, 0, 0.258064516129, 0, 0.129032258065, 0.258064516129, 0, 0.129032258065, 0, 0.645161290323, 1.67741935484, 0.129032258065, 0.129032258065, 0.387096774194, 0, 0, 0, 0, 0.129032258065, 0, 0.516129032258, 0.387096774194, 7.22580645161, 0, 0.129032258065, 0, 0, 0, 0, 0, 0, 0.129032258065, 0, 0, 0.258064516129, 0.387096774194, 0, 0, 0.129032258065, 0.129032258065, 0, 0.129032258065, 4.90322580645, 0, 0, 0.129032258065, 0.129032258065, 0.387096774194, 0, 0.516129032258, 0, 0.516129032258, 4.51612903226, 0.645161290323, 0.129032258065, 0.645161290323, 0, 0, 0, 1.16129032258, 0, 0, 2.1935483871, 0, 0, 5.93548387097, 0.516129032258, 0, 0.903225806452, 0, 0.774193548387, 0, 0.129032258065, 1.29032258065, 0.129032258065, 0, 0, 0.903225806452, 0, 0, 0, 0, 2.45161290323, 0, 0.129032258065, 0, 0, 0.516129032258, 0, 0.774193548387, 0.645161290323, 0, 0.516129032258, 0, 0, 0, 0, 0, 0.387096774194, 0.129032258065, 0, 0, 0.516129032258, 0.129032258065, 0, 0, 0.516129032258, 0.258064516129, 0, 14.9677419355, 0, 0, 0, 0.387096774194, 0, 0, 0, 0.516129032258, 0, 0.516129032258, 0.645161290323, 0.903225806452, 1.16129032258, 0, 0
658984173 : 0, 0.192307692308, 0, 0.192307692308, 0, 0, 0.192307692308, 0, 0, 0, 0, 0, 0, 0, 0, 1.53846153846, 0, 0, 0, 0, 0, 0, 0.192307692308, 0, 0.192307692308, 0, 1.73076923077, 0, 0.576923076923, 0, 0, 0, 0, 0.769230769231, 0, 0, 1.73076923077, 10.5769230769, 0.576923076923, 0, 0, 0, 0, 0.192307692308, 10.7692307692, 0, 0.192307692308, 0.192307692308, 0, 0.576923076923, 0.192307692308, 0.192307692308, 1.34615384615, 0.192307692308, 0, 0, 0, 0, 0.192307692308, 1.34615384615, 0, 0, 0, 0.384615384615, 0, 0, 0, 0.192307692308, 0, 0, 0, 0, 1.15384615385, 0, 0, 0, 0, 0.384615384615, 2.30769230769, 0.384615384615, 0, 0, 0, 0.192307692308, 0, 0.192307692308, 0, 0, 0, 0.192307692308, 0, 0, 1.34615384615, 0, 0, 0.192307692308, 0, 0, 0, 0, 0, 1.92307692308, 0, 0.192307692308, 0, 2.30769230769, 0, 0, 0, 0, 0, 0.192307692308, 0, 0, 0, 0.769230769231, 0, 1.92307692308, 0.192307692308, 0.384615384615, 0, 0, 0, 0, 0, 0.192307692308, 0.192307692308, 0.192307692308, 0, 0.769230769231, 0, 0, 0, 0, 0, 0, 0.192307692308, 0, 0, 0, 0.192307692308, 0.384615384615, 0, 0, 0, 0, 0.192307692308, 1.53846153846, 0, 0, 0, 0.192307692308, 0, 0, 0.576923076923, 0, 0, 3.26923076923, 0, 0, 5.19230769231, 0.576923076923, 0, 2.30769230769, 0.576923076923, 0, 0, 0.769230769231, 0.769230769231, 0, 0, 0, 0, 0, 0, 0.192307692308, 0, 0.192307692308, 0, 0, 0.384615384615, 0, 0, 0, 0.576923076923, 1.53846153846, 0, 1.15384615385, 0, 0, 0, 1.15384615385, 0.192307692308, 0.192307692308, 0, 0, 0, 2.88461538462, 0.192307692308, 0, 0.192307692308, 0, 0, 0, 19.2307692308, 0.576923076923, 0, 0, 0, 0, 0, 0, 0, 0, 2.88461538462, 1.15384615385, 0.192307692308, 0.192307692308, 0, 0.192307692308
